0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-564.330322265625,37.35016632080078,-19.859046936035156,2.522129535675049,-17.938854217529297,-13.243499755859375,-18.409372329711914,-11.390176773071289,-14.373666763305664,-4.577491760253906,-8.798680305480957,-0.8677729368209839,-12.815314292907715,-2.579387903213501,-15.827293395996094,-5.00002908706665,-9.61016845703125,0.3081640303134918,-5.6782612800598145,1.0698773860931396,disgust
-538.295654296875,16.966413497924805,-11.783646583557129,-6.839025020599365,-11.888312339782715,-10.41827392578125,-22.631881713867188,-15.496532440185547,-15.41702651977539,-2.976001262664795,-15.734088897705078,-9.952044486999512,-11.554852485656738,-0.32488155364990234,-12.830524444580078,-2.83007550239563,-3.3215394020080566,2.199679374694824,-2.84908127784729,2.735675573348999,disgust
-598.0362548828125,17.183019638061523,-14.794377326965332,-7.9454498291015625,-16.074201583862305,-12.906517028808594,-26.398618698120117,-16.40233612060547,-15.47113037109375,-2.154951810836792,-20.352903366088867,-9.979421615600586,-11.65887451171875,-1.0775842666625977,-15.234476089477539,1.3837544918060303,-2.476188898086548,3.7865421772003174,-3.998910427093506,4.618929386138916,disgust
-438.0205383300781,49.19538497924805,-17.63633918762207,-11.123136520385742,-22.519248962402344,-7.423104286193848,-17.881267547607422,-19.139127731323242,-21.935609817504883,-2.5663909912109375,-14.571820259094238,-9.2813720703125,-15.054437637329102,-5.23659610748291,-17.68406867980957,-5.947226524353027,-8.795035362243652,6.174965858459473,-4.746413707733154,8.899373054504395,disgust
-489.2392272949219,47.393131256103516,-22.504085540771484,-12.380887031555176,-26.20841407775879,-7.3259124755859375,-23.391956329345703,-20.230417251586914,-21.78769874572754,-2.4747087955474854,-18.15934181213379,-9.453312873840332,-16.374359130859375,-7.27178430557251,-18.171056747436523,-2.0295143127441406,-5.782177448272705,10.071043968200684,-1.80759859085083,13.167999267578125,disgust
-604.344970703125,44.39824295043945,-23.780237197875977,8.584206581115723,-11.001631736755371,-7.917079925537109,-14.176051139831543,-18.573383331298828,-9.321022033691406,-4.6232781410217285,-10.568971633911133,-2.06746768951416,-8.689277648925781,-0.8631728887557983,-9.436847686767578,-7.359323501586914,-10.356622695922852,-6.101217269897461,-7.273477077484131,-4.151416778564453,surprise
-662.0921630859375,40.90140151977539,-25.27581024169922,8.199761390686035,-14.821741104125977,-8.316605567932129,-17.813867568969727,-19.53188705444336,-9.411371231079102,-5.567475318908691,-10.301103591918945,-2.313441514968872,-9.010138511657715,-2.4609663486480713,-13.344825744628906,-6.568476676940918,-11.080315589904785,-4.700794696807861,-7.570402145385742,-2.240067481994629,surprise
-505.48773193359375,58.546363830566406,-23.28188133239746,7.461650848388672,-14.161269187927246,-12.115960121154785,-14.465067863464355,-15.045038223266602,-14.221693992614746,-6.088192939758301,-11.093605995178223,-5.255642890930176,-11.153871536254883,-1.6899735927581787,-13.277484893798828,-6.662795543670654,-6.3300557136535645,4.084346294403076,0.7240559458732605,4.414009094238281,surprise
-558.647705078125,53.268150329589844,-24.69057273864746,7.187005043029785,-18.353395462036133,-12.605756759643555,-18.896455764770508,-15.544833183288574,-16.170482635498047,-6.302552700042725,-11.176295280456543,-5.419065952301025,-10.84635066986084,-3.629216432571411,-16.348936080932617,-2.672853708267212,-4.618846893310547,7.4652323722839355,1.599583387374878,7.455754280090332,surprise
-650.4832153320312,45.77332305908203,-15.095963478088379,5.223318099975586,-8.986847877502441,-2.042860269546509,-15.202631950378418,-15.121326446533203,-8.964777946472168,-2.590864419937134,-9.950091361999512,-3.515808582305908,-6.662420749664307,-1.0609381198883057,-9.288615226745605,-5.442498683929443,-9.233888626098633,-2.848618984222412,-7.277395725250244,-2.9355685710906982,surprise
-710.9998779296875,43.65428161621094,-15.761099815368652,4.207773208618164,-12.330140113830566,-3.443535327911377,-19.13418960571289,-14.254654884338379,-9.516849517822266,-1.60555100440979,-11.138550758361816,-3.6578524112701416,-7.951948642730713,-1.1306610107421875,-10.128501892089844,-4.048476219177246,-8.934972763061523,-1.4670298099517822,-7.09293270111084,0.765091061592102,surprise
-636.0914916992188,50.44099426269531,-21.48827362060547,8.01606559753418,-13.85940170288086,-7.345788478851318,-14.935882568359375,-18.79287338256836,-5.139154434204102,-6.340938091278076,-8.445503234863281,-3.1168580055236816,-3.2562527656555176,4.5802483558654785,-3.517923355102539,-2.211251974105835,-6.368075370788574,-2.3050520420074463,-5.7888970375061035,-2.3128931522369385,surprise
-698.4713134765625,48.80226135253906,-24.75271224975586,7.5880327224731445,-16.215225219726562,-6.044552326202393,-19.51793670654297,-17.499378204345703,-5.827691078186035,-5.7648701667785645,-7.497024059295654,-1.3750308752059937,-0.25058165192604065,5.092340469360352,-5.085318088531494,-1.534816861152649,-7.0960893630981445,-2.8539164066314697,-6.737145900726318,-1.3817890882492065,surprise
-400.5753173828125,50.74995040893555,-34.31180191040039,3.7127137184143066,-24.766714096069336,-15.808168411254883,-16.72198486328125,-19.730581283569336,-15.565154075622559,-6.153921604156494,-17.729799270629883,-3.1105144023895264,-10.571946144104004,5.037115097045898,-6.939977169036865,-0.684485137462616,-0.2866884171962738,3.51992130279541,-3.146878480911255,0.0375642292201519,surprise
-454.7627258300781,46.77369689941406,-36.279930114746094,2.142725706100464,-30.776439666748047,-15.898869514465332,-21.047311782836914,-20.52543067932129,-15.17361068725586,-7.529714584350586,-18.801576614379883,-2.5336718559265137,-10.3276948928833,6.519006729125977,-10.012468338012695,2.7108120918273926,-0.9160318970680237,3.494497060775757,-5.342503070831299,1.4096390008926392,surprise
-609.3696899414062,53.30625915527344,-23.916873931884766,4.272116184234619,-16.856021881103516,-9.545076370239258,-14.588836669921875,-18.825361251831055,-12.878846168518066,-7.248050689697266,-11.825321197509766,-5.333200454711914,-10.697551727294922,-1.688661813735962,-8.323712348937988,-5.040089130401611,-7.215656280517578,-5.189050674438477,-5.845062732696533,-2.9219295978546143,surprise
-677.9963989257812,52.76401901245117,-27.0041561126709,3.7558228969573975,-21.265628814697266,-9.084081649780273,-20.338186264038086,-19.367277145385742,-13.36595630645752,-6.115838527679443,-12.409228324890137,-4.9251227378845215,-11.574921607971191,-1.4094946384429932,-10.311975479125977,-2.7059760093688965,-8.461091041564941,-4.018036365509033,-6.253305912017822,-1.9323395490646362,surprise
-427.9056701660156,50.56703186035156,-36.602210998535156,5.411296844482422,-16.24635887145996,-9.374150276184082,-15.003386497497559,-27.069957733154297,-21.22039031982422,-2.254377841949463,-21.617855072021484,-6.01262903213501,-11.900130271911621,-0.16597501933574677,-14.43499755859375,-6.4900665283203125,-4.179343223571777,5.930777549743652,0.7682445645332336,5.781932830810547,surprise
-487.4188537597656,46.180904388427734,-41.19857406616211,4.815843105316162,-22.188562393188477,-10.594276428222656,-21.738365173339844,-30.614116668701172,-19.653284072875977,-1.9608120918273926,-22.91298484802246,-4.6795268058776855,-11.795722961425781,0.23822608590126038,-16.632640838623047,-0.16828250885009766,-1.005951166152954,8.506638526916504,-1.1847667694091797,9.292169570922852,surprise
-522.0484008789062,48.266990661621094,-27.080373764038086,8.26749038696289,-12.445167541503906,-6.465788841247559,-17.55611228942871,-21.19232940673828,-8.638328552246094,-2.7288100719451904,-14.73914909362793,-4.5246758460998535,-10.876212120056152,-2.499835252761841,-15.304106712341309,-8.471959114074707,-13.139557838439941,-4.973147392272949,-10.913005828857422,-4.080642223358154,surprise
-582.5206298828125,45.120540618896484,-29.162752151489258,8.42629337310791,-15.723800659179688,-7.84998083114624,-23.97426414489746,-22.671340942382812,-8.86938762664795,-3.9477779865264893,-15.804253578186035,-4.495642185211182,-11.843221664428711,-4.8471832275390625,-17.979652404785156,-7.471617221832275,-13.634922981262207,-4.494958877563477,-11.235213279724121,1.556486964225769,surprise
-513.1979370117188,100.64349365234375,1.6294015645980835,19.790090560913086,9.611650466918945,-9.211956024169922,1.4383803606033325,-6.238052845001221,-17.211000442504883,-0.17196188867092133,-4.239818572998047,-5.843530654907227,-4.309088706970215,3.1731669902801514,-6.35159969329834,-2.588824510574341,-7.0327229499816895,-0.3328484296798706,-3.5811281204223633,-0.9031667113304138,neutral
-573.98291015625,101.12810516357422,-1.5663671493530273,21.44196319580078,5.717963695526123,-8.00092601776123,0.980816662311554,-10.062517166137695,-16.558658599853516,2.6236720085144043,-6.166247844696045,-5.176849842071533,-3.3869574069976807,1.8196988105773926,-8.658541679382324,-2.137880802154541,-6.06960916519165,1.62680184841156,-2.285163640975952,-1.4668124914169312,neutral
-516.373046875,106.84730529785156,8.097023010253906,24.56138801574707,8.400867462158203,-6.581440448760986,2.0457921028137207,-8.294352531433105,-16.35727310180664,0.40785858035087585,-2.596081256866455,-4.046916484832764,-3.1960721015930176,4.160259246826172,-4.776792049407959,-0.8741271495819092,-5.572147369384766,1.047109842300415,-1.0265151262283325,-0.7810958623886108,neutral
-571.8372802734375,104.73550415039062,5.732340335845947,24.304330825805664,1.8965779542922974,-6.986079692840576,-0.5009498596191406,-11.11429214477539,-15.186704635620117,2.0133252143859863,-3.9589052200317383,-3.806140661239624,-2.720703601837158,2.7807860374450684,-5.957927227020264,0.29130345582962036,-3.95283842086792,2.3430416584014893,-1.752092957496643,-1.7485289573669434,neutral
-530.9246826171875,101.1153335571289,2.4509825706481934,20.488758087158203,8.974397659301758,-2.394566059112549,0.5923379063606262,-8.03725814819336,-17.36739158630371,0.07675229012966156,-2.1593761444091797,-3.166849374771118,-6.7694830894470215,3.7157726287841797,-4.125563144683838,0.24900808930397034,-2.8107101917266846,2.4326632022857666,-3.0557632446289062,-1.1599303483963013,neutral
-582.4611206054688,98.55548858642578,0.23632119596004486,18.852720260620117,3.6921865940093994,-3.4820497035980225,-1.7280298471450806,-11.171046257019043,-17.7156982421875,2.526073694229126,-1.1662555932998657,-2.3933911323547363,-5.114585876464844,3.754150152206421,-7.343044757843018,0.2736011743545532,-0.8733048439025879,3.2490081787109375,-2.894751787185669,-2.7568469047546387,neutral
-539.8660278320312,99.04302978515625,1.8805674314498901,19.01010513305664,12.664891242980957,-0.08833085745573044,-1.736752986907959,-8.795209884643555,-15.35871696472168,1.7718745470046997,-2.9271769523620605,-2.781782627105713,-3.2311155796051025,3.8291378021240234,-4.492744445800781,-1.7028961181640625,-6.587769031524658,1.036866545677185,-3.4793381690979004,-1.6637954711914062,neutral
-601.440673828125,96.90065002441406,-4.011648654937744,16.591638565063477,7.432373523712158,-2.3196043968200684,-6.481633186340332,-14.693220138549805,-16.844144821166992,3.101438522338867,-3.9895079135894775,-0.4832751154899597,-0.3980821967124939,5.025847434997559,-4.8344855308532715,-1.543291449546814,-5.72833251953125,3.1151907444000244,-4.872638702392578,-4.1224164962768555,neutral
-542.4688720703125,113.39361572265625,9.892406463623047,26.791215896606445,12.108043670654297,-3.356804370880127,-1.390204668045044,-6.7797698974609375,-12.384709358215332,0.5394901633262634,-0.27030760049819946,-0.7878410220146179,-3.3682610988616943,4.985302925109863,-5.205023288726807,-1.284011960029602,-7.787485599517822,1.9300262928009033,-4.435608863830566,-1.2017396688461304,calm
-600.0786743164062,106.9618911743164,8.93311595916748,25.07217788696289,5.701202869415283,-4.515866279602051,-4.531677722930908,-10.281760215759277,-14.047372817993164,1.910737156867981,-1.4082802534103394,-2.077113151550293,-0.4708961248397827,2.7501931190490723,-8.22711181640625,-4.559360980987549,-8.315937995910645,0.9641016125679016,-5.801443099975586,-3.488375663757324,calm
-514.4559936523438,118.49513244628906,0.8358202576637268,22.224435806274414,13.97445297241211,-8.518513679504395,-1.006840705871582,-8.564763069152832,-15.037786483764648,2.111311197280884,-2.296201467514038,-3.706663131713867,-2.9492015838623047,6.200151443481445,-7.41246223449707,-1.4265892505645752,-7.981255531311035,2.368828296661377,-4.71480131149292,-1.189860224723816,calm
-568.385986328125,115.24343872070312,-0.9363777041435242,25.197608947753906,8.847567558288574,-7.244698524475098,-1.8903881311416626,-11.565485954284668,-15.995409965515137,4.176474571228027,-1.91131591796875,-3.105448007583618,0.8062116503715515,4.80837869644165,-8.183340072631836,-0.4448239505290985,-6.347335338592529,2.5786023139953613,-6.604837894439697,-3.5965802669525146,calm
-553.9678344726562,108.16494750976562,13.529759407043457,27.14640998840332,13.764163970947266,2.533909559249878,2.1332733631134033,-7.237252235412598,-10.96306037902832,2.7749881744384766,-0.9603977799415588,1.4048141241073608,-0.8075852394104004,7.150054931640625,-2.3537440299987793,1.915278673171997,-5.229773998260498,4.455161094665527,-3.077444314956665,0.06259871274232864,calm
-611.8720703125,105.49967956542969,10.209016799926758,25.112628936767578,7.382108688354492,0.9829577207565308,-2.219794273376465,-10.42173957824707,-11.740715026855469,3.637385129928589,-0.9352182149887085,2.6514947414398193,1.5415068864822388,6.284392356872559,-3.665616035461426,1.142526388168335,-5.4635748863220215,4.967864990234375,-3.3927853107452393,-0.2891303598880768,calm
-534.285400390625,109.97576904296875,8.984867095947266,27.731212615966797,13.809181213378906,-0.5789004564285278,-4.788722991943359,-7.761077404022217,-11.107817649841309,1.3598625659942627,-2.6101040840148926,-2.0607268810272217,-2.401492118835449,5.3637237548828125,-4.323163986206055,1.1157056093215942,-7.833796977996826,2.661026954650879,-2.559540033340454,-1.6543306112289429,calm
-592.7919921875,103.22357940673828,4.141087532043457,25.81209945678711,6.270616054534912,-2.641355037689209,-9.549769401550293,-11.471733093261719,-11.862404823303223,2.5487489700317383,-3.0353705883026123,-1.1635818481445312,0.901153028011322,5.736534595489502,-5.819319248199463,0.6080783605575562,-6.32802152633667,4.055192947387695,-4.198949337005615,-3.5006794929504395,calm
-517.7174072265625,102.10191345214844,2.7849018573760986,31.071413040161133,8.956502914428711,-1.4616055488586426,-2.0339934825897217,-6.650550365447998,-10.182422637939453,2.1441915035247803,-0.7973912358283997,-1.5845201015472412,-3.4366345405578613,5.902069568634033,-6.6813788414001465,0.9752225279808044,-7.381965160369873,2.6742122173309326,-0.9982365369796753,0.6628596782684326,calm
-578.0016479492188,97.296875,-0.5795800089836121,32.582191467285156,1.756947636604309,-1.5226597785949707,-6.105997562408447,-8.885172843933105,-11.545397758483887,3.227233648300171,-3.427438735961914,-3.0360958576202393,-2.425027370452881,4.764588356018066,-9.197375297546387,0.147750124335289,-7.368935585021973,4.263354301452637,-3.269761562347412,-2.4010682106018066,calm
-510.047607421875,105.84505462646484,-2.278378486633301,34.69144821166992,9.69346809387207,-5.146151065826416,-2.447354316711426,-9.00804615020752,-14.024229049682617,2.000368118286133,-2.799315929412842,-4.470293998718262,-4.365540504455566,3.5958592891693115,-6.230602741241455,-0.06556589901447296,-9.200716972351074,1.9643994569778442,-2.158445119857788,-1.4345669746398926,calm
-571.9963989257812,100.48551177978516,-5.4617719650268555,36.64210510253906,3.4926645755767822,-5.68118953704834,-7.440176010131836,-12.99832534790039,-15.03948974609375,3.436020612716675,-4.200443267822266,-4.616912841796875,-4.555977821350098,0.4522992670536041,-8.318942070007324,-1.1203408241271973,-8.83260440826416,3.7797322273254395,-4.1144280433654785,-3.4090206623077393,calm
-502.9303283691406,98.744140625,-4.123598098754883,28.251052856445312,12.329972267150879,-9.553078651428223,-2.1797807216644287,-9.551228523254395,-13.675134658813477,1.247021198272705,-5.456778049468994,-3.6263315677642822,-2.7665939331054688,6.5952839851379395,-5.185448169708252,1.0320144891738892,-9.261407852172852,2.9082977771759033,-2.6239163875579834,-2.259148597717285,calm
-560.283447265625,94.46507263183594,-5.302746772766113,29.7239990234375,6.594271659851074,-9.793743133544922,-4.197465896606445,-10.573862075805664,-12.873737335205078,2.6085047721862793,-4.474704265594482,-2.1901907920837402,0.7924647331237793,4.550785064697266,-7.596299171447754,-0.9013296961784363,-8.574321746826172,3.2674496173858643,-5.535714626312256,-4.012115001678467,calm
-510.45306396484375,111.18809509277344,-4.305836200714111,29.22024154663086,12.567934036254883,-3.038071632385254,-7.355788707733154,-10.791034698486328,-11.202467918395996,2.0551226139068604,-6.086197853088379,-1.4166549444198608,-4.671328067779541,7.015422821044922,-5.332117080688477,1.7432533502578735,-9.489378929138184,1.7935023307800293,-3.946608066558838,-2.5586345195770264,calm
-567.2339477539062,109.53340148925781,-6.342339515686035,30.511137008666992,8.188103675842285,-2.5088930130004883,-10.14142894744873,-12.886216163635254,-11.416781425476074,2.2294280529022217,-5.283903121948242,0.4159699082374573,-0.09569068998098373,8.98869514465332,-5.7103047370910645,3.447127342224121,-7.645400047302246,4.629000186920166,-4.823176860809326,-3.236696481704712,calm
-491.1217346191406,97.73981475830078,-7.944088935852051,21.909894943237305,9.350790977478027,-8.234386444091797,-4.767056465148926,-7.874843597412109,-17.14249610900879,2.8624191284179688,-6.501583099365234,-5.913265705108643,-2.4630208015441895,0.13903427124023438,-8.61352825164795,-4.336389541625977,-7.707809925079346,-0.31906962394714355,-4.5970234870910645,-3.746426820755005,happy
-554.0753173828125,98.21477508544922,-11.271812438964844,24.337390899658203,4.35739278793335,-8.185961723327637,-7.4755377769470215,-12.145543098449707,-18.778038024902344,6.62443733215332,-7.4073896408081055,-2.0114452838897705,-1.9180091619491577,-1.1566824913024902,-11.814602851867676,-5.206256866455078,-7.2540202140808105,1.3033078908920288,-6.227463245391846,-3.6898193359375,happy
-480.8076171875,99.86426544189453,-15.138286590576172,23.522878646850586,15.570469856262207,-9.632155418395996,-4.254610061645508,-5.600775718688965,-19.396093368530273,4.439573287963867,-5.205234050750732,-6.9396491050720215,-2.0791802406311035,2.5529239177703857,-7.303783416748047,-2.8088231086730957,-8.006387710571289,-1.0515538454055786,-4.460368633270264,-2.2370266914367676,happy
-535.5264892578125,95.125732421875,-15.78927230834961,25.544475555419922,12.019305229187012,-10.108433723449707,-6.328872203826904,-9.893767356872559,-19.727190017700195,7.962810039520264,-6.1160664558410645,-3.8021697998046875,0.5013681650161743,0.8399600982666016,-9.44946002960205,-2.578488826751709,-6.6447882652282715,0.0005085980519652367,-4.682875156402588,-5.420477390289307,happy
-461.2281188964844,96.10822296142578,-19.46465301513672,26.152673721313477,9.89036750793457,-9.409932136535645,-6.906540393829346,-11.308618545532227,-19.233610153198242,2.3676719665527344,-8.711811065673828,-7.384594917297363,-2.3812344074249268,1.5654115676879883,-8.24875545501709,-3.950437545776367,-10.869926452636719,-0.10813312977552414,-5.089122772216797,-4.888002872467041,happy
-517.0923461914062,91.06151580810547,-22.434185028076172,26.66415023803711,4.689688682556152,-11.48556900024414,-10.974713325500488,-16.731115341186523,-21.7324161529541,3.0394952297210693,-10.942821502685547,-6.785651683807373,-0.9568384289741516,2.79194974899292,-9.385787010192871,-4.745100021362305,-11.363240242004395,0.9634482860565186,-6.5014967918396,-5.53853178024292,happy
-477.928466796875,100.49380493164062,-15.486143112182617,20.63759994506836,7.272058963775635,-4.327015399932861,-10.848480224609375,-12.473780632019043,-17.26173973083496,1.5208557844161987,-7.62640905380249,-6.669482231140137,-4.377490520477295,1.3987374305725098,-7.510549545288086,-4.385753154754639,-10.126969337463379,-0.5907771587371826,-6.760361671447754,-5.5940399169921875,happy
-534.54150390625,97.2859878540039,-20.183116912841797,19.125638961791992,2.147040367126465,-4.5504255294799805,-13.681583404541016,-13.787793159484863,-16.514606475830078,5.50086784362793,-8.174772262573242,-5.003148078918457,-3.240492105484009,0.47180265188217163,-10.21076774597168,-2.9841294288635254,-8.53789234161377,1.1388212442398071,-8.025396347045898,-6.402825832366943,happy
-389.7419128417969,85.74176025390625,-28.32737159729004,20.50076675415039,3.9658584594726562,-16.19712257385254,-8.569472312927246,-6.160909652709961,-25.573678970336914,0.2970331907272339,-8.663511276245117,-12.940753936767578,-2.9578135013580322,-5.2514567375183105,-9.75965690612793,-3.9247148036956787,-10.551665306091309,-4.7426323890686035,-6.953611373901367,-5.575112819671631,happy
-452.61474609375,84.5157241821289,-33.022098541259766,20.620052337646484,-5.571503162384033,-17.970129013061523,-9.091691017150879,-9.500811576843262,-27.724977493286133,3.8588943481445312,-14.394109725952148,-10.937715530395508,-4.294999599456787,-6.452793121337891,-10.322946548461914,-4.562274932861328,-12.78264331817627,-3.242140531539917,-7.076901912689209,-6.471346378326416,happy
-393.02130126953125,82.51597595214844,-28.029150009155273,17.820354461669922,7.986452102661133,-15.630498886108398,-8.159598350524902,-4.710982322692871,-28.230575561523438,0.7944934964179993,-9.018644332885742,-12.26596450805664,-4.39486837387085,-4.162933349609375,-11.644771575927734,-4.576526641845703,-11.92853832244873,-5.848575115203857,-5.902227878570557,-5.881841659545898,happy
-444.985595703125,82.48026275634766,-29.873546600341797,18.708866119384766,2.7195839881896973,-18.0858211517334,-8.192123413085938,-9.457751274108887,-31.027921676635742,4.1927876472473145,-11.64081859588623,-10.012589454650879,-3.3547534942626953,-5.566616535186768,-11.372001647949219,-5.130313873291016,-13.59309196472168,-4.085312843322754,-6.134299278259277,-6.644752025604248,happy
-422.2560729980469,90.07754516601562,-18.731630325317383,16.18921661376953,6.097493648529053,-12.59189510345459,-11.359256744384766,-8.794204711914062,-22.352298736572266,2.716707944869995,-8.868477821350098,-9.872417449951172,-3.1809794902801514,-4.651290416717529,-7.199617862701416,-4.066147327423096,-11.471394538879395,-1.8350484371185303,-5.24676513671875,-4.649839401245117,happy
-471.23663330078125,88.4911880493164,-22.482973098754883,13.549050331115723,0.6356991529464722,-15.301136016845703,-15.010891914367676,-12.188886642456055,-22.494159698486328,4.573172569274902,-13.081669807434082,-7.751358985900879,-3.05308198928833,-5.140939712524414,-7.749146461486816,-5.20344877243042,-9.4290189743042,-1.2229559421539307,-6.0418572425842285,-5.080615997314453,happy
-376.57952880859375,81.3121109008789,-25.295751571655273,17.351991653442383,1.3090847730636597,-14.907307624816895,-10.895991325378418,-7.788021087646484,-26.520601272583008,-0.9681941270828247,-8.876143455505371,-12.687457084655762,-3.324127435684204,-4.010021686553955,-10.259578704833984,-5.299083709716797,-12.494549751281738,-5.1321563720703125,-6.131335258483887,-7.666616916656494,happy
-436.3365173339844,81.11768341064453,-28.581897735595703,17.101354598999023,-3.6969075202941895,-15.728564262390137,-12.021653175354004,-13.13106918334961,-29.730314254760742,1.458384394645691,-12.760308265686035,-11.156639099121094,-1.91507887840271,-3.7206501960754395,-10.481895446777344,-7.0474371910095215,-13.809776306152344,-2.6995432376861572,-6.416275501251221,-8.881139755249023,happy
-554.688720703125,91.77388000488281,3.6009340286254883,34.3544807434082,9.529070854187012,-3.8486452102661133,1.420710802078247,-7.425809383392334,-15.227912902832031,-2.7876622676849365,-3.8852148056030273,-6.466915607452393,-4.891988277435303,-1.1579068899154663,-5.654761791229248,-0.8582099676132202,-12.042826652526855,1.4087086915969849,-5.06233024597168,-0.05923958495259285,sad
-610.1741333007812,89.94629669189453,2.388091802597046,36.92150115966797,2.9807047843933105,-2.9365017414093018,-2.600904941558838,-11.13997745513916,-17.77165412902832,-0.8914451599121094,-4.542206764221191,-6.142398357391357,-4.990131378173828,-1.2863237857818604,-5.337523937225342,-3.064732551574707,-10.281462669372559,2.861833095550537,-5.299470901489258,-1.5812742710113525,sad
-577.9413452148438,89.88888549804688,5.3699727058410645,31.64890480041504,5.470123291015625,-2.3079209327697754,3.990081787109375,-6.095244407653809,-10.759312629699707,-4.6504082679748535,-6.385469436645508,-3.174337387084961,-4.062135696411133,-1.1024805307388306,-4.8218207359313965,-0.6165580749511719,-11.180022239685059,2.0106937885284424,-5.624686241149902,-0.4862076938152313,sad
-636.8804931640625,84.45562744140625,4.687619686126709,32.7357063293457,-1.115613341331482,-1.243492841720581,0.19764946401119232,-8.528260231018066,-10.700431823730469,-3.1165049076080322,-6.938338756561279,-3.6702916622161865,-2.826773166656494,-0.8068384528160095,-5.1368536949157715,-3.092402696609497,-9.515375137329102,4.023337364196777,-5.277866840362549,-3.1309173107147217,sad
-514.2088623046875,94.54564666748047,0.7565236687660217,29.862045288085938,5.97245979309082,-1.7545536756515503,0.9928491115570068,-12.278715133666992,-14.938014030456543,1.9917714595794678,-3.9963743686676025,-3.736665964126587,-5.043511390686035,1.0974305868148804,-5.707284927368164,-3.2070322036743164,-13.337984085083008,3.5541653633117676,-1.4442229270935059,-0.8871062994003296,sad
-573.4847412109375,91.97956085205078,0.4054054617881775,30.819292068481445,0.9549707770347595,-1.2744113206863403,-3.54887318611145,-14.535910606384277,-14.586625099182129,3.4588637351989746,-5.400224208831787,-3.5821125507354736,-5.175706386566162,-0.4900052547454834,-8.216745376586914,-6.415871620178223,-11.157398223876953,6.506629467010498,-3.0746936798095703,-4.752877235412598,sad
-529.6340942382812,92.13385009765625,-2.792255163192749,30.626131057739258,7.203157424926758,-3.8701717853546143,1.2604254484176636,-8.378548622131348,-16.63178062438965,-1.505232810974121,-5.234289646148682,-5.530828475952148,-4.530163288116455,-0.6821081638336182,-5.178563594818115,0.5949532985687256,-12.004448890686035,3.702667713165283,-1.593510627746582,-0.1669139862060547,sad
-590.94482421875,87.99056243896484,-8.190443992614746,29.696727752685547,-0.39636969566345215,-4.922994613647461,-3.858438730239868,-13.967607498168945,-20.296428680419922,0.4372873902320862,-7.272697925567627,-4.991427898406982,-3.8706467151641846,-2.5164644718170166,-6.495121479034424,-2.2289319038391113,-10.816347122192383,6.81382417678833,-4.646926403045654,-3.1654512882232666,sad
-400.6473388671875,97.54572296142578,-31.96636962890625,22.270565032958984,13.734922409057617,-14.710772514343262,-28.93703269958496,-0.5556756854057312,-37.83127975463867,-9.629789352416992,-1.7720075845718384,-20.067150115966797,-10.611525535583496,0.48537471890449524,-13.659092903137207,1.2610969543457031,-12.49972152709961,-3.2455928325653076,-2.4378249645233154,-6.581099987030029,sad
-454.6130065917969,92.35327911376953,-35.99953842163086,23.73911476135254,8.143875122070312,-20.850379943847656,-29.059158325195312,-4.0893073081970215,-40.813751220703125,-2.8294482231140137,-4.2851033210754395,-20.387168884277344,-6.171485424041748,-0.8658539056777954,-13.558012962341309,1.6131293773651123,-14.70074462890625,1.808951497077942,-6.281739234924316,-5.125916481018066,sad
-424.4411926269531,84.42842864990234,-23.60197639465332,22.825551986694336,13.54909610748291,-12.82810115814209,-26.96295166015625,-2.5042855739593506,-35.472476959228516,-6.339087009429932,0.35338523983955383,-19.574438095092773,-9.111225128173828,-2.9488017559051514,-13.67375659942627,-0.41062426567077637,-12.357300758361816,-3.5682313442230225,-1.628012776374817,-5.756857395172119,sad
-468.9499816894531,75.7867431640625,-26.419397354125977,23.8907527923584,8.903251647949219,-17.65169906616211,-27.566408157348633,-6.833389759063721,-38.748966217041016,-1.748429298400879,-5.966347694396973,-19.994646072387695,-5.951838493347168,-5.892983436584473,-12.763114929199219,-1.1244279146194458,-13.427274703979492,0.9718676805496216,-4.650317668914795,-5.353454113006592,sad
-447.923095703125,84.72095489501953,-17.800718307495117,27.78307342529297,16.137718200683594,-15.879045486450195,-12.163509368896484,-7.838442325592041,-31.394689559936523,0.6064002513885498,-7.169960975646973,-14.04948902130127,-7.929105281829834,-5.945284843444824,-9.165412902832031,-2.144087314605713,-11.722644805908203,-0.4199918508529663,-3.940887451171875,-0.6653140783309937,sad
-510.4580993652344,84.1781997680664,-21.73526954650879,30.616477966308594,11.407553672790527,-20.68716812133789,-15.467048645019531,-13.964155197143555,-34.703128814697266,6.066912651062012,-11.747950553894043,-13.38415241241455,-8.542526245117188,-7.661472797393799,-10.08829402923584,-3.1861817836761475,-11.757540702819824,2.499042510986328,-5.77367639541626,-1.6382768154144287,sad
-441.4262390136719,99.40129852294922,-22.00281524658203,25.52448844909668,16.913591384887695,-13.034932136535645,-17.614225387573242,-4.724411487579346,-33.05923843383789,-1.1108059883117676,-5.072358131408691,-15.081623077392578,-7.397679805755615,-2.036923885345459,-9.721586227416992,1.1860989332199097,-10.621912956237793,0.2717875838279724,-5.122260570526123,-2.0283055305480957,sad
